user_id,school,year_of_birth,gender,num_courses,attempts_3w,is_correct_3w,score_3w,accuracy_rate_3w,target_label
U_1000129,云南民族大学,,0.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_1000342,云南民族大学,,0.0,6,17.0,7.0,0.4117647058823529,0.4117647058823529,High_Engagement
U_100066,华北电力大学,,2.0,7,4.0,2.0,0.0,0.5,High_Engagement
U_100089,桂林理工大学博文管理学院,,1.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_100090,钦州学院,,0.0,35,1.0,1.0,20.0,1.0,High_Engagement
U_1000902,云南大学,,1.0,20,0.0,0.0,0.0,0.0,Low_Engagement
U_100092,广西科技大学,,0.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_100096,北京大学,,0.0,9,0.0,0.0,0.0,0.0,Low_Engagement
U_100140,钦州学院,,0.0,13,0.0,0.0,0.0,0.0,Low_Engagement
U_1001528,昆明理工大学,,0.0,9,0.0,0.0,0.0,0.0,Low_Engagement
U_1001553,昆明理工大学,,0.0,17,2.0,2.0,1.5,1.0,High_Engagement
U_100156,工大,,2.0,17,0.0,0.0,0.0,0.0,Low_Engagement
U_1001872,,,1.0,26,0.0,0.0,0.0,0.0,Low_Engagement
U_1001916,昆明理工大学,,0.0,8,41.0,39.0,0.951219512195122,0.951219512195122,High_Engagement
U_100195,深圳职业技术学院,,0.0,56,0.0,0.0,0.0,0.0,Low_Engagement
U_1001999,新疆农业大学,,0.0,11,0.0,0.0,0.0,0.0,Low_Engagement
U_100203,,,2.0,17,3.0,2.0,1.0,0.6666666666666666,High_Engagement
U_1002253,亭湖高级中学,,1.0,9,0.0,0.0,0.0,0.0,Low_Engagement
U_1002389,陕西科技大学,,1.0,20,0.0,0.0,0.0,0.0,High_Engagement
U_100241,清华大学,,0.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_1002476,吉林信息工程大学,,1.0,15,29.0,21.0,0.5862068965517241,0.7241379310344828,High_Engagement
U_1002736,军事医学科学院,,0.0,11,20.0,15.0,0.0,0.75,High_Engagement
U_100281,社会,,0.0,48,1.0,0.0,0.0,0.0,High_Engagement
U_1002843,军事医学研究院,,0.0,6,125.0,110.0,0.888,0.88,High_Engagement
U_1002858,jun事科学院,,0.0,10,0.0,0.0,0.0,0.0,Low_Engagement
U_100294,华南农业大学,,0.0,19,215.0,162.0,0.0,0.7534883720930232,High_Engagement
U_100298,烟台大学,,2.0,25,0.0,0.0,0.0,0.0,Low_Engagement
U_100306,,,1.0,17,0.0,0.0,0.0,0.0,High_Engagement
U_10030854,,,0.0,10,1.0,1.0,0.0,1.0,High_Engagement
U_10031670,大连民族大学,2020.0,2.0,7,485.0,475.0,1.0,0.979381443298969,High_Engagement
U_10031735,西南交通大学,,0.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10031887,,,2.0,18,0.0,0.0,0.0,0.0,Low_Engagement
U_10032036,中国人民解放军陆军炮兵防空兵学院,,2.0,15,0.0,0.0,0.0,0.0,Low_Engagement
U_10032068,吕梁学院,,0.0,22,0.0,0.0,0.0,0.0,Low_Engagement
U_10032265,,,0.0,8,0.0,0.0,0.0,0.0,Low_Engagement
U_10032601,,,1.0,15,0.0,0.0,0.0,0.0,Low_Engagement
U_10032849,,,1.0,9,0.0,0.0,0.0,0.0,Low_Engagement
U_10033070,贵州医科大学,,1.0,9,1.0,0.0,0.0,0.0,High_Engagement
U_10033495,,,2.0,12,0.0,0.0,0.0,0.0,Low_Engagement
U_10033817,,,0.0,12,15.0,9.0,0.6,0.6,High_Engagement
U_10033829,中南财经政法大学,,2.0,9,10.0,7.0,0.7,0.7,High_Engagement
U_10033948,成都中医药大学,,2.0,9,310.0,229.0,0.875,0.7387096774193549,High_Engagement
U_10034055,火箭军工程大学,,2.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_100341,清华附中,,0.0,10,0.0,0.0,0.0,0.0,Low_Engagement
U_10034299,,,1.0,11,0.0,0.0,0.0,0.0,High_Engagement
U_10035076,,,1.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10035262,,,0.0,68,0.0,0.0,0.0,0.0,Low_Engagement
U_10035650,印江中学,,2.0,26,117.0,50.0,1.1470588235294117,0.4273504273504273,High_Engagement
U_10035815,甘肃中医药大学,,2.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10035817,河南中医药大学,,0.0,8,0.0,0.0,0.0,0.0,Low_Engagement
U_10036035,,,0.0,12,0.0,0.0,0.0,0.0,Low_Engagement
U_1003625,东北师范大学,,2.0,37,112.0,66.0,3.4017857142857144,0.5892857142857143,High_Engagement
U_10036250,中南财经政法大学,,0.0,11,0.0,0.0,0.0,0.0,Low_Engagement
U_10036332,中南财经政法大学,,1.0,6,36.0,33.0,1.1944444444444444,0.9166666666666666,High_Engagement
U_10036378,,,0.0,6,3.0,3.0,1.3333333333333333,1.0,High_Engagement
U_10036488,,,0.0,14,0.0,0.0,0.0,0.0,Low_Engagement
U_10036806,中南财经政法大学,,1.0,23,36.0,31.0,0.25,0.8611111111111112,High_Engagement
U_10036924,河北建筑工程学院,,0.0,8,0.0,0.0,0.0,0.0,High_Engagement
U_100378,湖南汽车工程职业学院,1973.0,0.0,26,66.0,56.0,0.8484848484848485,0.8484848484848485,High_Engagement
U_1003837,中国劳动关系学院,,0.0,14,1.0,1.0,1.0,1.0,High_Engagement
U_1004122,湖南大学,,0.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_1004259,天津师范大学,,2.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_1004404,陕西科技大学,,2.0,12,0.0,0.0,0.0,0.0,Low_Engagement
U_1004421,,,2.0,12,0.0,0.0,0.0,0.0,Low_Engagement
U_1004755,昆明理工大学,,2.0,8,250.0,230.0,0.96,0.92,High_Engagement
U_100485,青海大学,1995.0,2.0,12,0.0,0.0,0.0,0.0,Low_Engagement
U_10049341,青岛远洋船员职业学院,,0.0,8,0.0,0.0,0.0,0.0,Low_Engagement
U_10053,上海政法学院,1276.0,2.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_1005448,北京农学院,,2.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_10056951,,,1.0,31,15.0,5.0,0.4,0.3333333333333333,High_Engagement
U_10057608,中南财经政法大学,,2.0,11,0.0,0.0,0.0,0.0,High_Engagement
U_1005785,广西民族师范学院,,0.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10057879,,,2.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10057880,贵州商学院,,1.0,103,0.0,0.0,0.0,0.0,Low_Engagement
U_10057926,,,0.0,55,0.0,0.0,0.0,0.0,Low_Engagement
U_10058172,,,0.0,12,0.0,0.0,0.0,0.0,Low_Engagement
U_10058330,山东交通学院,,1.0,16,0.0,0.0,0.0,0.0,High_Engagement
U_10058737,中南财经政法大学,,0.0,6,8.0,7.0,0.0,0.875,High_Engagement
U_1005890,昆明理工大学,2020.0,1.0,7,0.0,0.0,0.0,0.0,High_Engagement
U_10059042,武汉理工大学,,2.0,29,0.0,0.0,0.0,0.0,High_Engagement
U_1005956,昆明理工大学,,2.0,22,0.0,0.0,0.0,0.0,High_Engagement
U_10059758,湖北科技学院,,1.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_10059977,,,0.0,14,0.0,0.0,0.0,0.0,High_Engagement
U_10060061,,,0.0,8,0.0,0.0,0.0,0.0,Low_Engagement
U_10060130,北华大学,,1.0,11,73.0,46.0,0.6301369863013698,0.6301369863013698,High_Engagement
U_10060401,,,2.0,13,0.0,0.0,0.0,0.0,High_Engagement
U_10060490,清华大学,,2.0,6,23.0,15.0,0.0,0.6521739130434783,High_Engagement
U_10060652,,,1.0,6,20.0,7.0,0.35,0.35,High_Engagement
U_10060973,宁夏幼儿师范高等专科学校,,2.0,27,20.0,13.0,0.8,0.65,High_Engagement
U_10062271,,,0.0,7,0.0,0.0,0.0,0.0,High_Engagement
U_10062292,湖北东风汽车技师学院,,0.0,9,0.0,0.0,0.0,0.0,Low_Engagement
U_10062435,胜利十一中,,1.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10063890,,,1.0,9,0.0,0.0,0.0,0.0,Low_Engagement
U_1006407,,,2.0,22,0.0,0.0,0.0,0.0,Low_Engagement
U_10064145,,,0.0,15,1.0,0.0,0.0,0.0,High_Engagement
U_10064340,南方医科大学,,0.0,12,4.0,2.0,0.0,0.5,High_Engagement
U_1006448,国际关系学院,,2.0,7,0.0,0.0,0.0,0.0,Low_Engagement
U_1006483,国际关系学院,,2.0,6,0.0,0.0,0.0,0.0,Low_Engagement
U_10065575,,,2.0,15,0.0,0.0,0.0,0.0,Low_Engagement
U_10065638,,,0.0,6,0.0,0.0,0.0,0.0,Low_Engagement
